0.600453 0.604624 0.134058 0.061918 0.212802 0.198909 0.0526753 0.113337 0.283183 0.0824494 0.199071 0.158088 
0.516087 0.544228 0.0840523 0.0391309 0.115878 0.113042 0.0316628 0.0901768 0.209547 0.101055 0.482195 0.326955 
0.441471 0.434266 0.0461198 0.0216386 0.058182 0.0524914 0.017842 0.082311 0.138342 0.0903256 0.608175 0.451125 
0.484092 0.462229 0.034567 0.0150433 0.0411549 0.0330307 0.0131585 0.0868126 0.104963 0.0700837 0.563291 0.454816 
0.5946 0.567981 0.0358822 0.0144372 0.0404791 0.0310378 0.0129964 0.0927967 0.089647 0.0484986 0.411358 0.362444 
0.682147 0.643191 0.0417544 0.0240499 0.0538822 0.037365 0.0166244 0.0946172 0.0830978 0.0314777 0.222999 0.21796 
0.706498 0.644857 0.0539554 0.122266 0.117495 0.0574456 0.0287305 0.108359 0.0931194 0.0304241 0.112242 0.123667 
0.577229 0.534269 0.0728442 0.448115 0.293073 0.0916543 0.0511361 0.148594 0.121121 0.0490099 0.135818 0.14403 
0.2587 0.503635 0.0787963 0.640924 0.386578 0.081992 0.0512299 0.14382 0.10859 0.0523101 0.181144 0.188726 
0.138434 0.668748 0.110239 0.55584 0.36529 0.0475411 0.0342961 0.104994 0.0733658 0.0373842 0.165811 0.174157 
0.101373 0.670164 0.149044 0.515577 0.441685 0.0349627 0.0263506 0.0929505 0.0527426 0.0331502 0.149273 0.144103 
0.0676743 0.498334 0.15824 0.54139 0.608522 0.0476483 0.0267735 0.112973 0.0476582 0.0412891 0.149176 0.12908 
0.0529317 0.250803 0.130828 0.526635 0.750066 0.0825214 0.0298419 0.141387 0.0509391 0.0512597 0.157112 0.140141 
0.0749578 0.0874708 0.0919315 0.430845 0.816725 0.143069 0.0361193 0.161745 0.0601656 0.0577934 0.178628 0.197 
0.12506 0.0707982 0.093896 0.323601 0.791078 0.23079 0.0511234 0.164905 0.0745996 0.0563523 0.232191 0.307058 
0.145709 0.109511 0.159451 0.339875 0.69277 0.283335 0.077895 0.162119 0.101949 0.0510399 0.277011 0.378873 
0.108955 0.122935 0.194473 0.473076 0.634316 0.226637 0.0909566 0.179271 0.138265 0.0525794 0.255741 0.360524 
0.0812656 0.119271 0.203293 0.590289 0.568627 0.156893 0.0788935 0.170054 0.149467 0.0538256 0.221287 0.363456 
0.0756027 0.122784 0.19489 0.624668 0.537023 0.166606 0.0619074 0.15541 0.146708 0.0568924 0.214008 0.369216 
0.0799442 0.127393 0.162664 0.561054 0.578665 0.247799 0.0647014 0.185102 0.146923 0.0731111 0.253709 0.331863 
0.0796468 0.118637 0.11483 0.44613 0.662831 0.296868 0.0761869 0.22117 0.139827 0.0889752 0.296773 0.263865 
0.0704535 0.100336 0.0774894 0.399542 0.73363 0.259327 0.0748004 0.210003 0.115599 0.0840031 0.314404 0.2119 
0.0568451 0.0796942 0.0603169 0.465224 0.763565 0.165765 0.0564447 0.149488 0.0779183 0.0586077 0.296827 0.191549 
0.0660056 0.0851357 0.0558049 0.538076 0.754577 0.119577 0.0466019 0.0921052 0.0491304 0.0408972 0.251996 0.183922 
0.150411 0.161476 0.0715982 0.537712 0.713692 0.212034 0.095781 0.105479 0.0429273 0.0634996 0.213115 0.17645 
0.300299 0.284252 0.118472 0.380051 0.540522 0.433868 0.20794 0.285865 0.0567268 0.123508 0.157245 0.148275 
0.319197 0.282594 0.14383 0.133918 0.234723 0.585279 0.24506 0.521282 0.0791213 0.167487 0.0846925 0.0933352 
0.231851 0.20681 0.122423 0.0471639 0.115441 0.671626 0.203082 0.57319 0.100484 0.184936 0.0604849 0.0640961 
0.17692 0.166899 0.090876 0.051176 0.144173 0.768786 0.168103 0.47514 0.122075 0.204628 0.0640538 0.0570536 
0.191487 0.174117 0.0684237 0.0780169 0.209587 0.81924 0.163982 0.307933 0.144652 0.233998 0.0734611 0.0661677 
0.26663 0.211447 0.0691061 0.117527 0.275984 0.777193 0.18861 0.175158 0.171117 0.27105 0.0817427 0.0986343 
0.38069 0.266962 0.0970108 0.157697 0.315579 0.632706 0.242315 0.139873 0.20286 0.315969 0.0857663 0.151636 
0.471554 0.329849 0.126365 0.157621 0.288106 0.483402 0.333209 0.155542 0.200236 0.315052 0.080102 0.174212 
0.468599 0.362279 0.136063 0.132251 0.256243 0.480193 0.431925 0.139213 0.146678 0.258394 0.0706206 0.133085 
0.394036 0.350456 0.130686 0.116577 0.244894 0.522014 0.484141 0.110106 0.110434 0.259911 0.100737 0.149539 
0.236794 0.222489 0.0930431 0.0770498 0.179983 0.381158 0.355281 0.0700024 0.085386 0.260081 0.181463 0.680567 
0.311743 0.0795712 0.0411427 0.0317883 0.0808491 0.149298 0.153389 0.0310719 0.0470411 0.16211 0.148208 0.888821 
0.625812 0.0413938 0.02304 0.0170542 0.0408989 0.0702214 0.082404 0.0210342 0.0308412 0.112273 0.0998668 0.753961 
0.872265 0.0835598 0.0174259 0.0134987 0.0265689 0.0465908 0.0525464 0.0185099 0.023181 0.0810049 0.057155 0.464047 
0.950686 0.180603 0.0222697 0.0223518 0.0615592 0.0516515 0.0410463 0.0181579 0.0215172 0.0653151 0.0347133 0.219492 
0.915996 0.305797 0.0381212 0.0466219 0.187289 0.0949497 0.043107 0.0207788 0.0247883 0.0651396 0.0347072 0.106617 
0.7422 0.427262 0.0649291 0.0856088 0.429988 0.194497 0.0770136 0.035362 0.0350101 0.0738217 0.051214 0.125869 
0.531782 0.42124 0.103231 0.108187 0.579331 0.269295 0.222773 0.126222 0.0542305 0.0775064 0.0692483 0.173077 
0.549161 0.367252 0.186854 0.0881129 0.394701 0.2004 0.433621 0.317691 0.0685719 0.0647106 0.0770722 0.145387 
0.531723 0.322153 0.248684 0.0643602 0.177319 0.0859395 0.541742 0.432183 0.0994099 0.0421239 0.0743753 0.105919 
0.445139 0.251279 0.235148 0.0614223 0.112396 0.0364376 0.564267 0.537153 0.208007 0.0350673 0.0747067 0.0931268 
0.328306 0.169377 0.161624 0.0679779 0.0902844 0.0226234 0.46121 0.668075 0.389658 0.04472 0.0743564 0.075631 
0.218316 0.109562 0.0840379 0.0748832 0.0645092 0.0171702 0.276934 0.726097 0.555881 0.0546527 0.068688 0.0508997 
0.164665 0.0958605 0.0525232 0.083526 0.045226 0.0158906 0.120418 0.703221 0.659252 0.0531279 0.0629845 0.0352096 
0.169428 0.12418 0.0510076 0.0997983 0.0431558 0.0181222 0.0459313 0.647212 0.716234 0.0444992 0.0645509 0.0314582 
0.190613 0.159376 0.0567168 0.121044 0.0554481 0.0277575 0.0395295 0.603579 0.721089 0.0649655 0.156656 0.0441793 
0.165242 0.147556 0.067131 0.120807 0.0649665 0.0426989 0.0438044 0.511882 0.599985 0.134867 0.527431 0.0740413 
0.0996958 0.0942472 0.0607319 0.0824329 0.0547749 0.0408304 0.0466124 0.327927 0.380537 0.16896 0.822495 0.0804027 
0.075275 0.0845517 0.0538542 0.0605564 0.0513544 0.0382587 0.075618 0.28875 0.291271 0.177998 0.874913 0.0736681 
0.087181 0.12067 0.0521245 0.0615176 0.0613338 0.0533035 0.15839 0.435083 0.331269 0.190318 0.774514 0.0672087 
0.116074 0.164337 0.0509292 0.0764924 0.0782045 0.0924959 0.273246 0.653024 0.443593 0.19263 0.445114 0.0573881 
0.159337 0.196694 0.0533164 0.0968309 0.10602 0.140229 0.335424 0.6869 0.495149 0.185003 0.160417 0.0576891 
0.271982 0.346455 0.0647056 0.122979 0.162277 0.186411 0.395575 0.522836 0.471865 0.219101 0.134377 0.083939 
0.381363 0.561622 0.0727878 0.120833 0.19335 0.185141 0.442637 0.233349 0.301448 0.252793 0.168564 0.118381 
0.38843 0.615532 0.0944491 0.114643 0.189406 0.189154 0.438657 0.126683 0.218613 0.262676 0.162976 0.157182 
0.341852 0.569014 0.152788 0.129065 0.192247 0.252723 0.377158 0.125788 0.32903 0.293728 0.145258 0.211715 
0.235059 0.455215 0.223762 0.139096 0.195222 0.338879 0.240631 0.114319 0.523077 0.311499 0.113169 0.246454 
0.129956 0.352383 0.25064 0.123691 0.184998 0.374078 0.131741 0.0871061 0.652136 0.31435 0.0794268 0.226519 
0.117419 0.39664 0.224981 0.107222 0.203526 0.348346 0.105899 0.0783009 0.638717 0.359077 0.0763854 0.209604 
0.12088 0.814179 0.212808 0.0710105 0.164995 0.188824 0.0687194 0.0571578 0.326237 0.264821 0.0624825 0.144353 
0.10887 0.943912 0.200337 0.034801 0.0821288 0.0816476 0.0297155 0.0264936 0.133243 0.126147 0.0341481 0.0774734 
0.138303 0.957043 0.19096 0.0217009 0.0475665 0.0523075 0.0166613 0.0163935 0.0891253 0.0841714 0.04034 0.076181 
0.195731 0.943951 0.182411 0.0184903 0.0359195 0.0465126 0.0153041 0.0176722 0.0839993 0.0889053 0.0744597 0.111917 
0.289149 0.88686 0.179973 0.0275397 0.0524965 0.0691921 0.028472 0.033248 0.109718 0.13941 0.143581 0.187551 
0.38456 0.689121 0.22359 0.0719603 0.14388 0.171439 0.0791532 0.0761415 0.194638 0.269131 0.247724 0.297013 
0.271855 0.370002 0.329546 0.180944 0.341144 0.331668 0.16827 0.114392 0.314054 0.407729 0.198939 0.27499 
0.187152 0.266933 0.284596 0.252036 0.432809 0.313135 0.187403 0.0958907 0.381747 0.463137 0.0736597 0.232077 
0.223646 0.306902 0.255427 0.243263 0.387611 0.242188 0.160914 0.0812184 0.423286 0.493772 0.0746263 0.247864 
0.236943 0.448897 0.338931 0.214278 0.284281 0.211293 0.127296 0.0758945 0.413741 0.450322 0.115677 0.216292 
0.241797 0.568499 0.437469 0.201903 0.167985 0.195721 0.104957 0.0813013 0.351398 0.351016 0.164938 0.167781 
0.276076 0.603385 0.491952 0.210163 0.0921939 0.180247 0.116227 0.105231 0.284022 0.262723 0.195053 0.142175 
0.349601 0.562347 0.484077 0.223709 0.082254 0.183398 0.170842 0.145246 0.265939 0.236604 0.190855 0.15282 
0.374156 0.495922 0.421039 0.202282 0.138107 0.257764 0.239462 0.173108 0.320234 0.268479 0.137495 0.171802 
0.251121 0.493571 0.369946 0.169181 0.220688 0.378326 0.232769 0.144701 0.37866 0.294552 0.0789885 0.156547 
0.130695 0.520307 0.412509 0.15951 0.278242 0.420114 0.167742 0.0985876 0.357226 0.284791 0.0518266 0.11584 
0.091199 0.526605 0.522438 0.155107 0.313092 0.375321 0.115693 0.0744593 0.283033 0.267521 0.0420205 0.0781505 
0.106069 0.465165 0.595011 0.308135 0.307918 0.28058 0.115464 0.0849758 0.217796 0.272978 0.0600057 0.0611756 
0.119615 0.349217 0.582123 0.536829 0.227771 0.199952 0.147161 0.101913 0.190409 0.258117 0.0792516 0.0601879 
0.113462 0.299615 0.571952 0.60572 0.186641 0.198882 0.169676 0.098856 0.176338 0.222967 0.0770956 0.0602197 
0.109489 0.303737 0.577149 0.560664 0.23868 0.268208 0.185931 0.0918971 0.165059 0.201392 0.0674972 0.0635005 
0.115582 0.321794 0.521615 0.423892 0.368988 0.389421 0.195802 0.121131 0.179551 0.22009 0.0622241 0.0772078 
0.132404 0.312611 0.344587 0.292983 0.462041 0.459249 0.211904 0.230914 0.235201 0.296104 0.0716061 0.0970727 
0.15956 0.275217 0.229278 0.324571 0.409016 0.394397 0.261555 0.32402 0.292223 0.364474 0.0805016 0.141144 
0.202523 0.230211 0.19894 0.402226 0.309603 0.282933 0.28865 0.287644 0.370323 0.410146 0.0787075 0.226069 
0.234217 0.288719 0.209344 0.387727 0.237698 0.202397 0.232715 0.176085 0.480459 0.420521 0.0747173 0.267839 
0.21747 0.500161 0.282101 0.28182 0.215379 0.164919 0.141209 0.100043 0.511065 0.357441 0.0658464 0.216147 
0.18463 0.65902 0.346957 0.190209 0.236792 0.146631 0.0871204 0.0766327 0.435073 0.270416 0.0533904 0.136929 
0.172783 0.694401 0.380709 0.169539 0.279591 0.137083 0.0883215 0.0846455 0.365133 0.241614 0.0470071 0.0918321 
0.175235 0.616043 0.383443 0.203506 0.322843 0.138717 0.137818 0.121251 0.372272 0.308868 0.055369 0.0843971 
0.160682 0.420717 0.358758 0.243054 0.328141 0.177911 0.208979 0.172966 0.450508 0.419603 0.0793148 0.105658 
0.108305 0.27607 0.372873 0.231453 0.301042 0.276233 0.220246 0.178455 0.501417 0.434317 0.0991617 0.149273 
0.0665352 0.267865 0.417844 0.233751 0.279756 0.424633 0.178502 0.1258 0.444368 0.352174 0.103623 0.236845 
0.0508085 0.304925 0.386453 0.281682 0.224454 0.533831 0.168465 0.070991 0.332593 0.273837 0.0990328 0.334007 
0.0422003 0.512385 0.322336 0.297627 0.158251 0.490289 0.173333 0.0588274 0.25164 0.223813 0.0963461 0.348667 
0.041062 0.748187 0.352771 0.225253 0.121713 0.290947 0.125967 0.0721327 0.211131 0.179271 0.0819836 0.243664 
0.0442001 0.792818 0.443855 0.147118 0.117915 0.146111 0.0696982 0.0765277 0.217678 0.179542 0.0630375 0.145862 
0.0533945 0.729114 0.530316 0.112443 0.130183 0.109504 0.0564092 0.0762351 0.259748 0.228408 0.0519059 0.106754 
0.0897465 0.570668 0.599029 0.109611 0.16356 0.157797 0.130436 0.089898 0.332744 0.307711 0.0501725 0.103754 
0.150864 0.436803 0.593227 0.117045 0.212187 0.216672 0.260097 0.125856 0.363798 0.320061 0.0549183 0.0869504 
0.158085 0.569977 0.565789 0.100964 0.183705 0.171557 0.222202 0.124213 0.319183 0.291453 0.0461926 0.053717 
0.163202 0.687276 0.504698 0.0600638 0.105433 0.0971677 0.105499 0.0881267 0.288792 0.343371 0.029111 0.0329111 
0.185934 0.722755 0.448039 0.0306511 0.0533845 0.0732857 0.0456994 0.0611402 0.268599 0.391702 0.0247576 0.0337411 
0.197235 0.713995 0.454809 0.0259544 0.0476778 0.103242 0.0403083 0.0533806 0.257085 0.395416 0.0342269 0.0525522 
0.17557 0.660167 0.544107 0.039177 0.0777184 0.155336 0.0551122 0.0560694 0.248774 0.358593 0.051351 0.0793901 
0.117004 0.539814 0.694119 0.0551358 0.118256 0.186899 0.0666368 0.0588883 0.231763 0.292042 0.0648281 0.100202 
0.100079 0.406858 0.784467 0.0659262 0.140133 0.184915 0.0741013 0.0586187 0.211199 0.255184 0.0670519 0.166549 
0.157161 0.337593 0.73574 0.0772749 0.154982 0.211529 0.107022 0.0695655 0.212299 0.273782 0.0763921 0.321133 
0.215253 0.319939 0.561108 0.0854499 0.176525 0.290482 0.168968 0.115739 0.247095 0.322797 0.104403 0.442177 
0.220882 0.320507 0.401202 0.0809954 0.189381 0.369116 0.232347 0.19435 0.279894 0.356595 0.140181 0.438113 
0.177714 0.339536 0.353375 0.0675109 0.189023 0.413163 0.289579 0.282916 0.293977 0.356206 0.171055 0.332875 
0.110455 0.350415 0.417279 0.0648018 0.206146 0.385007 0.339837 0.328926 0.273445 0.320666 0.181894 0.248185 
0.100547 0.334049 0.509105 0.101921 0.298823 0.281456 0.320047 0.236798 0.214699 0.308179 0.164935 0.336803 
0.131802 0.396572 0.516412 0.136636 0.331937 0.212098 0.213659 0.118417 0.165103 0.34821 0.157946 0.389502 
0.11956 0.549342 0.547079 0.138587 0.277522 0.146856 0.108881 0.0581469 0.132317 0.329714 0.144179 0.323416 
0.0822601 0.667545 0.59353 0.118258 0.204169 0.0799197 0.0456153 0.0340208 0.121025 0.238761 0.104191 0.218025 
0.0699927 0.716015 0.592384 0.0980208 0.165579 0.0773866 0.0659085 0.0620489 0.143379 0.160876 0.0826546 0.164401 
0.0907838 0.701477 0.523383 0.0894283 0.204373 0.162624 0.151718 0.131868 0.200405 0.16536 0.106475 0.174058 
0.125899 0.575204 0.36003 0.0925141 0.315861 0.299433 0.237564 0.204351 0.274458 0.297895 0.16049 0.194059 
0.145357 0.332158 0.17085 0.0998418 0.413895 0.375935 0.232364 0.216569 0.319399 0.497088 0.186653 0.178609 
0.1501 0.161487 0.112353 0.117612 0.431101 0.350521 0.14825 0.171395 0.344543 0.628736 0.169121 0.149158 
0.165166 0.166002 0.159954 0.150414 0.373692 0.311309 0.109206 0.135336 0.399792 0.650106 0.163031 0.145267 
0.168286 0.253518 0.214777 0.18771 0.311852 0.31148 0.151117 0.113739 0.460061 0.571341 0.185459 0.153356 
0.162153 0.314077 0.251225 0.241502 0.295278 0.305745 0.192186 0.0924541 0.505291 0.465259 0.19324 0.135446 
0.178765 0.328282 0.30464 0.340431 0.292157 0.301231 0.227251 0.0925523 0.515923 0.327333 0.167978 0.117179 
0.196196 0.322301 0.349625 0.38264 0.259604 0.338828 0.344637 0.204721 0.403277 0.202125 0.128331 0.161672 
0.201532 0.332718 0.342203 0.282887 0.177955 0.343006 0.445911 0.379005 0.246488 0.157876 0.122495 0.243037 
0.239699 0.393577 0.401819 0.158228 0.104364 0.289301 0.417262 0.445869 0.143904 0.142251 0.130709 0.274998 
0.311746 0.483707 0.522062 0.0690656 0.0587169 0.206367 0.298873 0.38887 0.0992469 0.14214 0.123887 0.24401 
0.343834 0.555992 0.628463 0.0281147 0.0467336 0.129029 0.149798 0.235067 0.104851 0.185358 0.0943714 0.161586 
0.255279 0.602484 0.674752 0.0261068 0.0679026 0.0864913 0.0586187 0.0828008 0.140251 0.256992 0.0481842 0.0738473 
0.121736 0.629324 0.673782 0.0312073 0.0859035 0.0727668 0.0434996 0.0337617 0.168992 0.29395 0.0234484 0.0543525 
0.0472288 0.620474 0.689285 0.0486677 0.0848881 0.0717834 0.0429753 0.0306172 0.179965 0.284321 0.0206824 0.08064 
0.0530416 0.551092 0.728605 0.103643 0.111265 0.169527 0.0485792 0.0303568 0.186669 0.244115 0.027275 0.110887 
0.103054 0.404618 0.683014 0.171701 0.198131 0.439587 0.0688909 0.0332376 0.207965 0.18324 0.0419203 0.112903 
0.154493 0.314519 0.534597 0.187198 0.265466 0.618372 0.0890919 0.0388143 0.248534 0.148917 0.0486912 0.0880712 
0.239529 0.28561 0.364521 0.194957 0.30832 0.617652 0.164494 0.0804893 0.334468 0.186598 0.0552247 0.174184 
0.307776 0.206993 0.18604 0.198111 0.295959 0.444725 0.310571 0.150877 0.403015 0.25663 0.0665794 0.388929 
0.265774 0.169653 0.191053 0.165099 0.228405 0.313583 0.373492 0.168791 0.413531 0.295732 0.0841821 0.502773 
0.175798 0.239028 0.3389 0.110749 0.157427 0.326676 0.306391 0.131184 0.450339 0.348517 0.10876 0.454047 
0.11862 0.333041 0.439692 0.0703628 0.122605 0.339887 0.174792 0.0792745 0.47662 0.404378 0.127596 0.319956 
0.131576 0.39867 0.449972 0.0658721 0.160729 0.322099 0.0927929 0.0584812 0.46206 0.432939 0.137918 0.235302 
0.189209 0.437678 0.401808 0.0873931 0.259976 0.340222 0.142973 0.091981 0.396718 0.404667 0.144839 0.221794 
0.225805 0.42408 0.317811 0.0989033 0.32541 0.470445 0.327233 0.201703 0.265458 0.244305 0.142888 0.181209 
0.20701 0.412731 0.276759 0.0719654 0.253819 0.541633 0.408889 0.290735 0.220724 0.133226 0.129386 0.110946 
0.225323 0.521347 0.313795 0.0505613 0.167804 0.454203 0.357579 0.297865 0.266022 0.183495 0.119559 0.081395 
0.256041 0.629612 0.388423 0.0438795 0.0965914 0.259582 0.241518 0.229263 0.288847 0.307472 0.110298 0.0865488 
0.239947 0.602439 0.480575 0.0472372 0.100675 0.144667 0.159101 0.145339 0.274615 0.41338 0.108094 0.104055 
0.190439 0.488343 0.564246 0.0519611 0.191272 0.198748 0.142779 0.0998156 0.267794 0.448313 0.113124 0.110682 
0.13416 0.356062 0.64198 0.0562437 0.262657 0.284834 0.143485 0.0911041 0.271855 0.40547 0.114525 0.0973879 
0.128634 0.291928 0.722537 0.0880133 0.239659 0.277859 0.131979 0.122846 0.276273 0.324254 0.114893 0.0812799 
0.251755 0.283673 0.743449 0.158888 0.165793 0.202837 0.116618 0.179574 0.267839 0.247088 0.120829 0.127753 
0.458732 0.254352 0.623233 0.213707 0.15509 0.187131 0.113796 0.202512 0.234887 0.182299 0.13514 0.266611 
0.5751 0.197642 0.393727 0.203024 0.233385 0.284564 0.125068 0.168062 0.202681 0.157979 0.154583 0.405824 
0.531606 0.140485 0.208895 0.154657 0.322887 0.396079 0.133412 0.120679 0.221594 0.21683 0.17118 0.459548 
0.355296 0.134977 0.159579 0.140027 0.376466 0.424134 0.125251 0.104747 0.357549 0.384445 0.179206 0.392993 
0.272424 0.165745 0.162035 0.172195 0.438553 0.320919 0.100459 0.102026 0.465778 0.442585 0.163765 0.294853 
0.34824 0.164409 0.145048 0.150892 0.606892 0.330057 0.0855152 0.078258 0.36506 0.287999 0.142572 0.284008 
0.370171 0.148966 0.128008 0.104052 0.687451 0.41061 0.0831481 0.0558635 0.246678 0.163614 0.114533 0.248209 
0.374389 0.159404 0.155954 0.0718607 0.675696 0.487037 0.0984546 0.04416 0.194342 0.119823 0.0908095 0.197867 
0.358041 0.228392 0.273561 0.0566094 0.567707 0.558462 0.146731 0.0410885 0.198093 0.1348 0.077193 0.144375 
0.274764 0.354932 0.447969 0.056248 0.340015 0.565767 0.212733 0.042585 0.249395 0.187919 0.0706702 0.097013 
0.163784 0.448154 0.515126 0.0570351 0.184225 0.515539 0.229573 0.0414952 0.302048 0.22005 0.0600496 0.0794914 
0.100257 0.500014 0.466612 0.0556925 0.160923 0.51929 0.207059 0.0384843 0.345078 0.227098 0.0471865 0.0794612 
0.103929 0.517096 0.336773 0.0829537 0.190236 0.50302 0.166064 0.0453223 0.437212 0.287695 0.0484394 0.0799668 
0.159976 0.411194 0.19773 0.155934 0.270322 0.341459 0.144916 0.05943 0.5795 0.42538 0.0601955 0.0855674 
0.159722 0.34267 0.149882 0.174913 0.275004 0.257588 0.147032 0.0528331 0.633803 0.475258 0.0530265 0.0850312 
0.142191 0.322768 0.12679 0.171381 0.257245 0.225664 0.146705 0.0433694 0.660029 0.495282 0.047181 0.0805226 
0.124731 0.306384 0.122601 0.168774 0.249551 0.219614 0.155441 0.0393891 0.670037 0.501461 0.0601212 0.0825158 
0.120539 0.262727 0.204599 0.176828 0.293396 0.292119 0.196063 0.052501 0.641089 0.444283 0.110124 0.100966 
0.127036 0.196911 0.358394 0.181198 0.350847 0.395451 0.228751 0.0705082 0.569832 0.289909 0.14355 0.13294 
0.119533 0.160675 0.372076 0.191825 0.335354 0.372137 0.204202 0.0633981 0.562726 0.244085 0.112912 0.31465 
0.124186 0.131264 0.24524 0.210193 0.262478 0.236531 0.145843 0.0556161 0.534873 0.305901 0.0759246 0.573053 
0.151989 0.237856 0.318747 0.20975 0.199859 0.145477 0.102905 0.0645557 0.460847 0.362868 0.109711 0.58547 
0.143184 0.430201 0.552749 0.160523 0.146592 0.141322 0.0842298 0.0630699 0.370304 0.336131 0.167515 0.363899 
0.10455 0.523691 0.681893 0.0987802 0.100731 0.157957 0.079515 0.0461236 0.27145 0.25642 0.172222 0.165645 
0.0793375 0.542122 0.732461 0.0656246 0.0802063 0.193537 0.0876565 0.0302091 0.196039 0.195847 0.142713 0.0967629 
0.0827533 0.554147 0.724687 0.060124 0.0902677 0.256858 0.112252 0.0295116 0.155427 0.162269 0.100288 0.0956279 
0.101827 0.683468 0.584542 0.0664367 0.123046 0.282165 0.148488 0.0631529 0.150004 0.140451 0.0705529 0.0916567 
0.0918662 0.836585 0.382154 0.0556992 0.128989 0.206188 0.165426 0.103173 0.148024 0.116836 0.0690318 0.0710846 
0.0713385 0.868899 0.354163 0.0379404 0.116446 0.146184 0.172566 0.116189 0.128203 0.0994607 0.0710713 0.0588711 
0.0600433 0.828197 0.450621 0.0264607 0.1104 0.141345 0.179641 0.114791 0.108109 0.0911262 0.0744636 0.0597912 
0.0631803 0.717094 0.567688 0.0355652 0.147485 0.186169 0.197103 0.116099 0.125265 0.108667 0.106597 0.103186 
0.0864709 0.530242 0.569937 0.080677 0.253046 0.24247 0.221378 0.123953 0.236898 0.197819 0.198357 0.241317 
0.101251 0.371854 0.424524 0.112148 0.297585 0.228134 0.23211 0.114052 0.376132 0.337417 0.264 0.355202 
0.0979931 0.315307 0.359921 0.0995902 0.240382 0.218457 0.274751 0.0870817 0.434889 0.44825 0.241981 0.338124 
0.0901505 0.290888 0.335961 0.0718696 0.188509 0.406013 0.397579 0.0607103 0.405008 0.444388 0.148195 0.208836 
0.0686307 0.215295 0.23788 0.0551117 0.178512 0.698136 0.437156 0.0451364 0.316339 0.261627 0.0502077 0.0766155 
0.065463 0.163838 0.157914 0.0503906 0.165831 0.823986 0.369844 0.0399737 0.27307 0.136917 0.0254978 0.050957 
0.0880463 0.136728 0.10452 0.0516937 0.152091 0.819157 0.396744 0.108292 0.280025 0.109628 0.0352656 0.0706891 
0.11293 0.111597 0.068445 0.059865 0.139463 0.659983 0.502491 0.286385 0.384833 0.125059 0.0557751 0.100674 
0.11087 0.0974096 0.058621 0.0812225 0.123078 0.393903 0.529279 0.466212 0.51411 0.132332 0.0739676 0.114434 
0.10096 0.117573 0.0729111 0.118467 0.112446 0.237055 0.476993 0.552118 0.561224 0.133829 0.0884275 0.121389 
0.151782 0.244162 0.111299 0.171544 0.126077 0.225827 0.394214 0.552739 0.536429 0.16366 0.106449 0.14779 
0.288724 0.537448 0.154277 0.191024 0.164933 0.252351 0.273335 0.403896 0.394347 0.210128 0.106599 0.166557 
0.352943 0.737253 0.179697 0.128433 0.201005 0.200169 0.138248 0.202664 0.273091 0.210117 0.0737616 0.135196 
0.332313 0.771056 0.22971 0.0716835 0.25001 0.186647 0.0712838 0.128585 0.255156 0.1957 0.0531657 0.109311 
0.294485 0.709787 0.278144 0.050297 0.313714 0.329702 0.06805 0.112515 0.234601 0.18987 0.0488178 0.108187 
0.249639 0.577597 0.271827 0.0469344 0.34204 0.560558 0.0902771 0.0824129 0.192906 0.177817 0.0444592 0.104889 
0.194254 0.43483 0.226663 0.0587283 0.317931 0.72958 0.150732 0.0553341 0.158259 0.158468 0.0406694 0.0860345 
0.126093 0.309129 0.214144 0.111606 0.298117 0.779475 0.253192 0.055667 0.171633 0.174214 0.0490255 0.0659886 
0.0904147 0.247458 0.274778 0.220289 0.321105 0.65157 0.336789 0.075099 0.268851 0.281186 0.071725 0.0578773 
0.140018 0.248771 0.330711 0.290438 0.350515 0.392069 0.265523 0.08272 0.413709 0.435291 0.0797511 0.0621801 
0.218161 0.241372 0.338658 0.235102 0.317912 0.279828 0.152519 0.103709 0.50134 0.500879 0.0575992 0.0724796 
0.248163 0.239534 0.37315 0.157293 0.291647 0.316497 0.152025 0.162031 0.515165 0.454997 0.0441878 0.0899632 
0.213718 0.236838 0.403169 0.141753 0.336917 0.359335 0.195034 0.19834 0.499847 0.362472 0.0528194 0.10751 
0.298846 0.210336 0.367712 0.165208 0.376123 0.340155 0.196979 0.173128 0.500842 0.305742 0.0639742 0.171993 
0.544317 0.144259 0.248942 0.176659 0.331585 0.222105 0.128639 0.0995311 0.484505 0.304499 0.0665172 0.268524 
0.647133 0.166018 0.153876 0.162958 0.253694 0.122213 0.0705482 0.072304 0.474389 0.327971 0.0681396 0.276892 
0.579616 0.364967 0.169516 0.142348 0.210828 0.102182 0.0604255 0.0894122 0.494052 0.342612 0.0744078 0.219782 
0.416049 0.596757 0.278708 0.106633 0.164314 0.103597 0.0681352 0.0986297 0.454759 0.311346 0.0720697 0.143862 
0.284368 0.711414 0.407101 0.0710968 0.113516 0.0883956 0.0814988 0.0970641 0.360085 0.250375 0.060715 0.0971673 
0.209513 0.746702 0.479916 0.0510512 0.0925163 0.0777642 0.096536 0.0931932 0.283089 0.211042 0.0507498 0.0758304 
0.166857 0.79931 0.452209 0.0437001 0.0997986 0.103967 0.106543 0.0917252 0.218822 0.181122 0.0459838 0.0593578 
0.174942 0.854808 0.365959 0.0421807 0.1131 0.145605 0.111119 0.0954737 0.153635 0.139141 0.0431486 0.0520838 
